episode,score,global_step,avg_loss,step
1452,13.0,351773,0.013345159357575338,360
1453,9.0,352072,0.011877205364373403,299
1454,10.0,352428,0.011845265837334583,356
1455,12.0,352748,0.013675676007733274,320
1456,7.0,353099,0.01343118418037939,351
1457,9.0,353427,0.013241941141420351,328
1458,8.0,353693,0.013580630878047822,266
1459,13.0,354065,0.011902153437756257,372
1460,16.0,354535,0.011914441602594378,470
1461,16.0,355009,0.0117979368788312,474
1462,9.0,355443,0.012319059964644396,434
1463,10.0,355825,0.01411408523974711,382
1464,14.0,356349,0.014414233426036463,524
1465,8.0,356622,0.016403408944538553,273
1466,14.0,357010,0.013604938851449802,388
1467,6.0,357336,0.015248958657758504,326
1468,11.0,357603,0.016645310435719676,267
1469,14.0,358021,0.014128880647710708,418
1470,10.0,358367,0.01480347315095785,346
1471,10.0,358786,0.011268791549731833,419
1472,8.0,359063,0.014763416079190704,277
1473,10.0,359458,0.013813098207192755,395
1474,8.0,359824,0.013759289587554624,366
1475,11.0,360238,0.01229472089812479,414
1476,6.0,360562,0.011954128667212776,324
1477,9.0,360988,0.012808481057801944,426
1478,10.0,361333,0.015506116517708111,345
1479,9.0,361788,0.013338216252824558,455
1480,13.0,362297,0.012256988180249615,509
1481,7.0,362666,0.01387996323419947,369
1482,8.0,363063,0.011990671332644637,397
1483,12.0,363560,0.012727773312951945,497
1484,6.0,363859,0.011051499548101062,299
1485,8.0,364234,0.012188519205044334,375
1486,11.0,364644,0.013228419791089326,410
1487,5.0,364958,0.012651308197572615,314
1488,7.0,365287,0.012261158664371835,329
1489,6.0,365609,0.011711841850629748,322
1490,7.0,365936,0.010143411835115858,327
1491,8.0,366316,0.014055873346545636,380
1492,13.0,366623,0.01297130119108598,307
1493,15.0,367055,0.01260061421318689,432
1494,5.0,367339,0.012841827873940724,284
1495,16.0,367799,0.011372910497606347,460
1496,14.0,368186,0.011774804432667643,387
1497,7.0,368510,0.010587392428679317,324
1498,15.0,368933,0.012940090136774805,423
1499,6.0,369245,0.010682124724739995,312
1500,9.0,369555,0.010758329759776262,310
1501,7.0,369895,0.01309463898480103,340
1502,10.0,370265,0.014239254462016696,370
1503,4.0,370510,0.01229100609649619,245
1504,11.0,370901,0.012065983276464083,391
1505,12.0,371331,0.012221208824248183,430
1506,4.0,371576,0.01205693491644283,245
1507,9.0,372004,0.012721456879440905,428
1508,10.0,372361,0.013301906095692465,357
1509,8.0,372628,0.011431408047912405,267
1510,11.0,373020,0.012677861266230156,392
1511,10.0,373390,0.015630850424389102,370
1512,14.0,373906,0.012186558639775968,516
1513,6.0,374222,0.012534790142137953,316
1514,8.0,374612,0.01409435033393749,390
1515,9.0,374928,0.014376920742138224,316
1516,6.0,375270,0.012863558042237579,342
1517,8.0,375534,0.011516380669601142,264
1518,3.0,375730,0.012442500095598266,196
1519,7.0,376075,0.011824613249189207,345
1520,11.0,376504,0.013037640423585047,429
1521,11.0,376920,0.013655423720662769,416
1522,14.0,377432,0.012724675073116032,512
1523,10.0,377805,0.01400046831444118,373
1524,6.0,378125,0.013005873222664378,320
1525,8.0,378514,0.013265058302480948,389
1526,13.0,378966,0.01320620038590664,452
1527,8.0,379229,0.01404811034267662,263
1528,8.0,379490,0.01218790582370484,261
1529,9.0,379801,0.014058278920727862,311
1530,8.0,380170,0.012812467595845648,369
1531,7.0,380406,0.012527364750971852,236
1532,8.0,380672,0.013418116776799587,266
1533,9.0,381008,0.013420162576083038,336
1534,7.0,381255,0.013440945835431532,247
1535,11.0,381523,0.014418969697530952,268
1536,12.0,381800,0.01322800650816942,277
1537,8.0,382065,0.012857386628429423,265
1538,8.0,382352,0.012290625285072486,287
1539,8.0,382627,0.012126505627529696,275
1540,8.0,382902,0.0129257267490241,275
1541,5.0,383179,0.01365438303893385,277
1542,8.0,383436,0.012796051151020423,257
1543,4.0,383691,0.013153408819069977,255
1544,8.0,383952,0.013799878202380534,261
1545,12.0,384232,0.013034656785021071,280
1546,8.0,384495,0.013124336312815349,263
1547,11.0,384765,0.014581329242705747,270
1548,5.0,385030,0.013809825328424714,265
1549,7.0,385267,0.013778906461698267,237
1550,11.0,385538,0.013165465851204395,271
1551,5.0,385837,0.013315942052874036,299
1552,12.0,386118,0.011573443555495175,281
1553,12.0,386398,0.012807420317611624,280
1554,11.0,386667,0.014363663939483894,269
1555,7.0,386910,0.01588746927711641,243
1556,5.0,387174,0.015523312740917776,264
1557,11.0,387438,0.013100438324865096,264
1558,8.0,387714,0.01058519558759197,276
1559,6.0,388032,0.011944454782181155,318
1560,4.0,388293,0.012374485685990524,261
1561,10.0,388681,0.012176893081635443,388
1562,11.0,388944,0.013888095450315788,263
1563,11.0,389204,0.011353352386728287,260
1564,7.0,389441,0.012012555640567102,237
1565,7.0,389786,0.014287008641226945,345
1566,6.0,390101,0.012466504499556438,315
1567,10.0,390578,0.014385940204545332,477
1568,9.0,391006,0.01249579819936303,428
1569,10.0,391353,0.012804848302500617,347
1570,8.0,391737,0.013921169168421935,384
1571,7.0,391980,0.01071567585274535,243
1572,10.0,392328,0.013136061124206552,348
1573,15.0,392755,0.015097365939056728,427
1574,7.0,393106,0.01719962904296757,351
1575,13.0,393467,0.012512169352189541,361
1576,6.0,393764,0.011066122140275999,297
1577,11.0,394029,0.012694227132388337,265
1578,4.0,394262,0.012059287224669417,233
1579,7.0,394506,0.011145068974745627,244
1580,10.0,394857,0.010880771878625179,351
1581,10.0,395215,0.012632775416190595,358
1582,10.0,395566,0.012303470732180528,351
1583,12.0,396032,0.01395576225453538,466
1584,13.0,396395,0.013147317875752651,363
1585,5.0,396670,0.012318929002874277,275
1586,12.0,397093,0.012575589932887165,423
1587,13.0,397448,0.014482376020578799,355
1588,8.0,397725,0.013329636435539693,277
1589,9.0,398053,0.01412990123385609,328
1590,7.0,398404,0.01220835495099725,351
1591,7.0,398646,0.010478783328632616,242
1592,12.0,398943,0.011798800787298943,297
1593,15.0,399373,0.012356820198582745,430
1594,11.0,399643,0.011757226044277626,270
1595,7.0,399885,0.010866846931349749,242
1596,11.0,400153,0.012401980076874815,268
1597,12.0,400473,0.01227613586906955,320
1598,7.0,400820,0.012342596057230763,347
1599,8.0,401093,0.014334895532073337,273
1600,7.0,401331,0.013263952835196895,238
1601,5.0,401608,0.014168106701388107,277
1602,8.0,402023,0.01290408378068627,415
1603,6.0,402338,0.012159486101858968,315
1604,13.0,402684,0.015210306728487522,346
1605,8.0,402970,0.012596463581255695,286
1606,16.0,403415,0.013938258576280112,445
1607,6.0,403739,0.012715886738819623,324
1608,9.0,404055,0.01180330680976504,316
1609,12.0,404369,0.011802227801352644,314
1610,3.0,404569,0.012939420524053275,200
1611,8.0,404853,0.01262299593508942,284
1612,8.0,405226,0.011855718196899038,373
1613,8.0,405486,0.01221159908622772,260
1614,11.0,405911,0.013178355999783996,425
1615,10.0,406257,0.012132626262979953,346
1616,15.0,406719,0.012518605085866408,462
1617,9.0,407041,0.0119795115985105,322
1618,4.0,407286,0.012275526489306963,245
1619,12.0,407586,0.013540990334877278,300
1620,10.0,407956,0.012089367563100029,370
1621,12.0,408389,0.013085264564431584,433
1622,5.0,408651,0.014670559116914684,262
1623,6.0,408964,0.013044040022211852,313
1624,9.0,409418,0.012072213327510607,454
1625,13.0,409760,0.012504969820365234,342
1626,11.0,410164,0.013534762116413019,404
1627,11.0,410647,0.011567700904030951,483
1628,13.0,410998,0.01484529216749928,351
1629,6.0,411289,0.012711570702998857,291
1630,7.0,411620,0.012382989582339065,331
1631,11.0,412041,0.01361749102680882,421
1632,5.0,412333,0.012206103315430195,292
1633,10.0,412709,0.01301652014638208,376
1634,5.0,413000,0.011656706029876484,291
1635,15.0,413434,0.011690192856565161,434
1636,7.0,413766,0.011701026310318807,332
1637,7.0,414102,0.01231381547837546,336
1638,10.0,414474,0.011924900313725405,372
1639,11.0,414888,0.012388259426781746,414
1640,5.0,415176,0.013152336134731336,288
1641,8.0,415450,0.013424330024324005,274
1642,10.0,415825,0.013752578666200862,375
1643,7.0,416169,0.011654527969069529,344
1644,11.0,416596,0.011926668642328145,427
1645,12.0,416896,0.012999116608407349,300
1646,12.0,417327,0.013444321290827562,431
1647,6.0,417620,0.01183960834784678,293
1648,8.0,417985,0.011559844427273213,365
1649,8.0,418382,0.012735039763658727,397
1650,9.0,418687,0.014005622328793417,305
1651,4.0,418936,0.013317409959499234,249
1652,7.0,419280,0.015583124857288948,344
1653,12.0,419592,0.014382248322922701,312
1654,13.0,419942,0.013077706487716308,350
1655,11.0,420337,0.0119210635693567,395
1656,8.0,420788,0.014469896362910663,451
1657,13.0,421118,0.012425331537220204,330
1658,6.0,421434,0.013009666996644043,316
1659,11.0,421828,0.013762074406775834,394
1660,8.0,422209,0.014176657741838636,381
1661,12.0,422502,0.012952769220963204,293
1662,7.0,422862,0.01401283971305626,360
1663,13.0,423298,0.012013497993143366,436
1664,8.0,423711,0.013547624697143181,413
1665,13.0,424035,0.014375381373274312,324
1666,7.0,424384,0.012880314731927732,349
1667,7.0,424618,0.012613206842374932,234
1668,4.0,424868,0.013897737357299775,250
1669,7.0,425103,0.012885394772425531,235
1670,9.0,425417,0.011993711862111001,314
1671,13.0,425941,0.011502132515439885,524
1672,7.0,426171,0.012640530066488756,230
1673,6.0,426499,0.014071969287902992,328
1674,13.0,426833,0.011354805077415679,334
1675,7.0,427175,0.012874441028862637,342
1676,16.0,427621,0.012189140435931537,446
1677,7.0,427978,0.012407685947067728,357
1678,12.0,428273,0.012910838355112947,295
1679,3.0,428489,0.012018266975819305,216
1680,12.0,428921,0.01303946586523563,432
1681,12.0,429221,0.011869320270585983,300
1682,11.0,429487,0.01463688083086688,266
1683,7.0,429720,0.012893296090077585,233
1684,6.0,430057,0.014898629604841552,337
1685,5.0,430347,0.01211086322206217,290
1686,3.0,430547,0.014966965549538145,200
1687,6.0,430876,0.013504606407573786,329
1688,7.0,431256,0.013737986914929935,380
1689,7.0,431619,0.013519169503281575,363
1690,17.0,432136,0.01358084977486007,517
1691,4.0,432369,0.013001347640044628,233
1692,6.0,432696,0.012824442309796645,327
1693,8.0,433066,0.012438136369549997,370
1694,11.0,433329,0.012802793461556756,263
1695,12.0,433733,0.013444507611992696,404
1696,7.0,434068,0.014144365456817088,335
1697,5.0,434339,0.012876796975712089,271
1698,7.0,434712,0.011628270433558996,373
1699,10.0,435069,0.01233705262047322,357
1700,5.0,435387,0.01111701096006473,318
1701,4.0,435682,0.010632805070855608,295
1702,8.0,436090,0.012603133946886017,408
1703,8.0,436516,0.01206081234598576,426
1704,10.0,436892,0.012547189625385069,376
1705,5.0,437189,0.01201059006962781,297
1706,11.0,437584,0.012715126462413375,395
1707,5.0,437854,0.012294903457600244,270
1708,5.0,438130,0.012936731371050026,276
1709,6.0,438452,0.01168532353324775,322
1710,10.0,438825,0.012619224284047102,373
1711,11.0,439224,0.01243755403014173,399
1712,12.0,439540,0.012613274030961373,316
1713,4.0,439784,0.010273703509945513,244
1714,10.0,440248,0.013684279843926499,464
1715,10.0,440596,0.0125500069144677,348
1716,12.0,440892,0.012264172058879724,296
1717,8.0,441160,0.01125835476498773,268
1718,11.0,441692,0.012705532791700452,532
1719,4.0,441941,0.012671637000052267,249
1720,13.0,442289,0.010798485650234032,348
1721,15.0,442729,0.013068501398480625,440
1722,8.0,443115,0.01588781710627846,386
1723,10.0,443498,0.012130923642151972,383
1724,11.0,443760,0.012366637298286331,262
1725,9.0,444088,0.01397956836116486,328
1726,9.0,444435,0.011577962066287776,347
1727,6.0,444747,0.01346769367405497,312
1728,16.0,445184,0.012136511080013908,437
1729,6.0,445477,0.013931079441890098,293
1730,4.0,445717,0.012682998414190176,240
1731,14.0,446111,0.014265104850398395,394
1732,5.0,446395,0.013864116687663752,284
1733,8.0,446681,0.013295039118770705,286
1734,10.0,447030,0.015724368491323457,349
1735,13.0,447378,0.013753362105448126,348
1736,7.0,447606,0.013681350288128382,228
1737,5.0,447881,0.013607167280702428,275
1738,11.0,448275,0.013325947801922897,394
1739,9.0,448566,0.012815341510937175,291
1740,21.0,449250,0.013297484908227426,684
1741,7.0,449644,0.011749466287592948,394
1742,8.0,449906,0.013957741150440548,262
1743,9.0,450203,0.012525683061552143,297
1744,8.0,450487,0.009703776812669493,284
1745,11.0,450748,0.012128642171784571,261
1746,6.0,451032,0.010173620216808328,284
1747,8.0,451293,0.012371023616421667,261
1748,10.0,451794,0.013968712400678478,501
1749,12.0,452095,0.013393728705308713,301
1750,8.0,452500,0.011191928161187442,405
1751,4.0,452732,0.013759253057350148,232
1752,8.0,453000,0.012447693982355318,268
1753,4.0,453241,0.01377348800690234,241
1754,4.0,453493,0.01309423139115559,252
1755,7.0,453840,0.01210883452370159,347
1756,8.0,454209,0.012242409050133999,369
1757,7.0,454534,0.010931464599517103,325
1758,7.0,454910,0.012537795264971136,376
1759,8.0,455169,0.01107387659077004,259
1760,14.0,455522,0.011096992093536122,353
1761,8.0,455808,0.013080699232034873,286
1762,4.0,456064,0.01139910884000983,256
1763,12.0,456511,0.010670160774977032,447
1764,7.0,456839,0.013002749962186321,328
1765,4.0,457079,0.01259883832099149,240
1766,11.0,457464,0.012547013794250375,385
1767,10.0,457940,0.012327161813355364,476
1768,8.0,458208,0.011113893513810133,268
1769,8.0,458467,0.012682690178619475,259
1770,10.0,458951,0.011434651630262417,484
1771,10.0,459320,0.012626608217994464,369
1772,11.0,459701,0.01286903550376898,381
1773,7.0,460044,0.011890080072438485,343
1774,6.0,460357,0.011492627383951402,313
1775,3.0,460575,0.01126633173307626,218
1776,6.0,460885,0.013669518750037007,310
1777,6.0,461185,0.013450007697586747,300
1778,10.0,461533,0.011440865100437009,348
1779,6.0,461829,0.013832948805282137,296
1780,15.0,462278,0.013291772007854046,449
1781,8.0,462542,0.011057447907991114,264
1782,8.0,462806,0.013762282560271684,264
1783,14.0,463193,0.011360720193009939,387
1784,10.0,463538,0.011215211916208754,345
1785,5.0,463818,0.011684432514656302,280
1786,7.0,464047,0.010745358955207602,229
1787,5.0,464324,0.012841429395264095,277
1788,7.0,464674,0.013232697440377836,350
1789,8.0,464934,0.012539812898411093,260
1790,6.0,465231,0.012351511310576697,297
1791,12.0,465709,0.011867592735866291,478
1792,8.0,466064,0.010495038825566027,355
1793,3.0,466264,0.011661782836017664,200
1794,6.0,466587,0.012598117122274531,323
1795,7.0,466815,0.013103153123091417,228
1796,10.0,467168,0.013617482566899321,353
1797,8.0,467433,0.01194287624192547,265
1798,16.0,467915,0.011291831894584495,482
1799,7.0,468260,0.01233839736694632,345
1800,10.0,468619,0.013054329004416937,359
1801,12.0,469091,0.01288785394970515,472
1802,10.0,469438,0.01245155172175607,347
1803,4.0,469670,0.012911775738381226,232
1804,14.0,470027,0.011701500645893462,357
1805,7.0,470390,0.010296069629831603,363
1806,7.0,470735,0.012185443130126088,345
1807,6.0,471053,0.011675369884291995,318
1808,11.0,471467,0.01226768768407969,414
1809,18.0,472060,0.012703628695507504,593
1810,16.0,472623,0.011551751286931977,563
1811,6.0,472956,0.013189474538328019,333
1812,8.0,473224,0.01879458558318247,268
1813,9.0,473549,0.037588351689494,325
1814,12.0,473981,0.06194811216954366,432
1815,9.0,474304,0.03577405009555685,323
1816,12.0,474602,0.019326830503527674,298
1817,11.0,474868,0.02080522929874067,266
1818,7.0,475229,0.020123576408560412,361
1819,3.0,475439,0.01788730005999761,210
1820,14.0,475826,0.01833281575675659,387
1821,9.0,476158,0.017813906586744418,332
1822,14.0,476535,0.01641915991948053,377
1823,9.0,476978,0.01441338695372869,443
1824,5.0,477272,0.014580308194200945,294
1825,8.0,477666,0.012964428022730182,394
1826,4.0,477892,0.013782954522778395,226
1827,8.0,478305,0.013349318791453707,413
1828,9.0,478613,0.011731272124229513,308
1829,12.0,478905,0.01233964636527187,292
1830,6.0,479215,0.012761363733912848,310
1831,6.0,479528,0.012830954986794022,313
1832,11.0,479797,0.014611113959855008,269
1833,6.0,480131,0.015234397545639525,334
1834,13.0,480463,0.013523308675878552,332
1835,8.0,480845,0.011255070157391776,382
1836,15.0,481241,0.012888034165077231,396
1837,14.0,481759,0.013621511204351589,518
1838,16.0,482199,0.012838383223094173,440
1839,7.0,482549,0.014349670958638724,350
1840,7.0,482910,0.01390930420518827,361
1841,7.0,483281,0.012070975676282483,371
1842,4.0,483509,0.0128991626364663,228
1843,8.0,483872,0.012159296140823892,363
1844,5.0,484137,0.011765429463878907,265
1845,10.0,484457,0.012815161213075044,320
1846,8.0,484717,0.013675095308616828,260
1847,13.0,485061,0.01096769576872967,344
1848,9.0,485500,0.013058548165906373,439
1849,5.0,485760,0.013409189424531247,260
1850,15.0,486174,0.010928800700464092,414
1851,9.0,486641,0.01129180220175361,467
1852,6.0,486949,0.012962366408285195,308
1853,22.0,487614,0.012555544878333401,665
1854,14.0,487974,0.011123218932657943,360
1855,13.0,488420,0.012507916990453023,446
1856,14.0,488798,0.011575783243099174,378
1857,12.0,489227,0.012232368136064143,429
1858,9.0,489653,0.012907913192710948,426
1859,15.0,490063,0.012677238090318718,410
1860,4.0,490294,0.012545888255969157,231
1861,14.0,490696,0.012782419362772645,402
1862,8.0,491088,0.011930911680217239,392
1863,9.0,491410,0.010775693383513262,322
1864,8.0,491804,0.011402785460858223,394
1865,13.0,492302,0.012318769697545013,498
1866,9.0,492612,0.012194754320831459,310
1867,17.0,493088,0.01294315397450084,476
1868,5.0,493351,0.010566986481103154,263
1869,15.0,493778,0.010103785887562867,427
1870,11.0,494171,0.011919223018504238,393
1871,24.0,494683,0.011248248325955501,512
1872,8.0,494945,0.01216086525594876,262
1873,8.0,495211,0.011426943079682235,266
1874,14.0,495743,0.01186313498153612,532
1875,7.0,496105,0.012584558040182136,362
1876,9.0,496418,0.012722431237775143,313
1877,3.0,496618,0.013753230866859667,200
1878,10.0,496965,0.013558548815687313,347
1879,8.0,497232,0.013828205129163067,267
1880,7.0,497598,0.011648547670805873,366
1881,9.0,497890,0.011428593176900256,292
1882,10.0,498228,0.012063388955437016,338
1883,15.0,498679,0.011678607847093462,451
1884,13.0,499010,0.013552776154957563,331
1885,9.0,499301,0.012167818793611717,291
1886,6.0,499610,0.011610329807214183,309
1887,13.0,499968,0.012218260351557405,358
1888,7.0,500303,0.012110521431852466,335
1889,5.0,500564,0.01631612804320452,261
1890,15.0,500990,0.011994999476439023,426
1891,6.0,501281,0.012739320198606853,291
1892,6.0,501573,0.014011435400278384,292
1893,11.0,501962,0.011496622880826798,389
1894,6.0,502254,0.013356999453669095,292
1895,7.0,502612,0.010732330896146336,358
1896,20.0,503072,0.011760236839599321,460
1897,4.0,503301,0.012270066448168089,229
1898,11.0,503688,0.011754735563301123,387
1899,13.0,504163,0.011777476254409473,475
1900,10.0,504528,0.010336223263724083,365
1901,6.0,504841,0.012274806005281424,313
1902,8.0,505099,0.013235786777551922,258
1903,12.0,505604,0.01178013582000426,505
1904,6.0,505900,0.012012372931486744,296
1905,12.0,506221,0.011838970868521866,321
1906,7.0,506574,0.012735162965940818,353
1907,11.0,506968,0.012225240236000502,394
1908,18.0,507377,0.0109175432657437,409
1909,17.0,507781,0.012463134385044294,404
1910,6.0,508106,0.011532030595609775,325
1911,7.0,508447,0.011271096188271188,341
1912,6.0,508736,0.01193175235310824,289
1913,6.0,509068,0.012355831553665108,332
1914,6.0,509365,0.01153103464148995,297
1915,6.0,509657,0.010854562705427357,292
1916,7.0,509889,0.01241189712389565,232
1917,7.0,510117,0.013648799194478463,228
1918,5.0,510427,0.012574914216736122,310
1919,9.0,510735,0.01157342341869114,308
1920,6.0,511046,0.033096808263204,311
1921,10.0,511407,0.04255860045015647,361
1922,5.0,511698,0.026924859064101494,291
1923,9.0,512033,0.01603004568953192,335
1924,9.0,512446,0.014107842131948536,413
1925,6.0,512783,0.0142118057355427,337
1926,10.0,513143,0.014876918961251956,360
1927,7.0,513375,0.012133923525182362,232
1928,4.0,513604,0.012428551033855005,229
1929,10.0,513969,0.011075583990497437,365
1930,7.0,514198,0.01187667663729705,229
1931,11.0,514465,0.010907526097255184,267
1932,6.0,514798,0.01281232727359765,333
1933,12.0,515301,0.010956048929407011,503
1934,3.0,515496,0.013303572378264596,195
1935,7.0,515735,0.011091363261440168,239
1936,9.0,516173,0.012689110957132333,438
1937,6.0,516467,0.016221621418375756,294
1938,11.0,516732,0.011785174682099407,265
1939,10.0,517262,0.011590052991479477,530
1940,4.0,517510,0.013893578779149516,248
1941,5.0,517812,0.012433060776983505,302
1942,8.0,518205,0.0133952369793711,393
1943,6.0,518556,0.011251670748865673,351
1944,5.0,518818,0.012842312412299144,262
1945,5.0,519099,0.012975971828346568,281
1946,12.0,519392,0.011760408395492876,293
1947,11.0,519785,0.012618384440799787,393
1948,7.0,520159,0.013593617293960041,374
1949,14.0,520558,0.012866003123064757,399
1950,14.0,520910,0.011389819731531052,352
1951,7.0,521138,0.009623646422257656,228
1952,5.0,521409,0.010352437241484902,271
1953,13.0,521734,0.011104470173864124,325
1954,4.0,521961,0.012041751914842276,227
1955,9.0,522267,0.01243029126421521,306
1956,5.0,522652,0.013505899074771623,385
1957,9.0,522966,0.012135882973044392,314
1958,13.0,523448,0.011560827047932175,482
1959,14.0,523839,0.010888952885598392,391
1960,9.0,524134,0.011375542407287127,295
1961,15.0,524580,0.011396520029656347,446
1962,8.0,524845,0.01468083131926591,265
1963,16.0,525318,0.01174872227977414,473
1964,6.0,525606,0.013398191022133688,288
1965,9.0,526006,0.013568359093696927,400
1966,9.0,526325,0.010429824194173857,319
1967,17.0,526829,0.01087140569478155,504
1968,9.0,527126,0.01226631700312515,297
1969,5.0,527419,0.011400768998315011,293
1970,11.0,527792,0.01455324673219946,373
1971,15.0,528232,0.012058502658526942,440
1972,12.0,528507,0.012146446423668583,275
1973,6.0,528803,0.011788859103084227,296
1974,11.0,529200,0.01187537260170585,397
1975,10.0,529637,0.01333518136734648,437
1976,7.0,529998,0.012534563613306071,361
1977,8.0,530421,0.011920109377727,423
1978,6.0,530764,0.011988744462698389,343
1979,7.0,531011,0.012068947433326243,247
1980,5.0,531294,0.01105940230563036,283
1981,6.0,531649,0.010886035692832157,355
1982,11.0,531917,0.015784900113349473,268
1983,9.0,532259,0.01319202806380896,342
1984,10.0,532632,0.011562825816817052,373
1985,11.0,532896,0.010800442644805034,264
1986,5.0,533165,0.012740159043730635,269
1987,7.0,533392,0.010266708074207315,227
1988,3.0,533596,0.01218773695804617,204
1989,5.0,533878,0.011999515091037668,282
1990,7.0,534113,0.012911471546543365,235
1991,4.0,534376,0.011253008662440597,263
1992,6.0,534685,0.012317623337561229,309
1993,11.0,534953,0.011594297444715457,268
1994,7.0,535191,0.011761140106920889,238
1995,7.0,535523,0.01248314111160061,332
1996,7.0,535754,0.01273022708646828,231
1997,6.0,536104,0.010939685548988304,350
1998,8.0,536478,0.012022750694640877,374
1999,5.0,536756,0.01192731369121784,278
2000,5.0,537017,0.012676118705907865,261
2001,5.0,537288,0.011798110297611292,271
2002,11.0,537550,0.012078267065937034,262
2003,11.0,537809,0.0122491040722823,259
2004,5.0,538080,0.011064770499289868,271
2005,6.0,538395,0.01218157885623874,315
2006,5.0,538682,0.010968364495094475,287
2007,11.0,538952,0.012568756728756448,270
2008,11.0,539214,0.012957793169140367,262
2009,7.0,539454,0.011501350343799762,240
2010,4.0,539677,0.01038985431150976,223
2011,9.0,540011,0.010270147671603074,334
2012,13.0,540340,0.011848678879880723,329
2013,7.0,540707,0.011884197829848241,367
2014,11.0,541071,0.011669774934829208,364
2015,10.0,541433,0.010924779890810695,362
2016,7.0,541766,0.013781170407327608,333
2017,13.0,542227,0.011848514781428456,461
2018,8.0,542639,0.010062680842009604,412
2019,6.0,542938,0.013440619482710197,299
2020,16.0,543387,0.012349917090685628,449
2021,9.0,543678,0.011843826946713626,291
2022,10.0,544050,0.0120042332660711,372
2023,15.0,544472,0.01096840393679852,422
2024,16.0,544934,0.012177247006634605,462
2025,16.0,545403,0.012518660255287315,469
2026,13.0,545732,0.01072372194784014,329
2027,16.0,546195,0.012230516645326189,463
2028,7.0,546559,0.010350378579779907,364
2029,5.0,546865,0.009597628665182533,306
2030,7.0,547201,0.010012441778079457,336
2031,7.0,547536,0.012161959443717445,335
2032,10.0,548036,0.010944934518483933,500
2033,11.0,548420,0.010820170209323502,384
2034,4.0,548645,0.011074404501511405,225
2035,7.0,548976,0.01121223616882247,331
2036,17.0,549471,0.013270304355278819,495
2037,13.0,549820,0.011654086663593861,349
2038,22.0,550338,0.01184943014423005,518
2039,17.0,550729,0.012315172614315953,391
2040,5.0,550991,0.01239890250699943,262
2041,11.0,551393,0.011566182270582965,402
2042,5.0,551672,0.011880068989273655,279
2043,5.0,551960,0.012174133321928416,288
2044,4.0,552201,0.010750132059428215,241
2045,6.0,552515,0.013843808824027396,314
2046,9.0,552953,0.012064331371619443,438
2047,8.0,553233,0.01242853764332332,280
2048,12.0,553509,0.010250136788944592,276
2049,8.0,553885,0.012084167505158706,376
2050,8.0,554169,0.011550273833973465,284
2051,11.0,554584,0.01105196762041761,415
2052,8.0,555013,0.011979787744321733,429
2053,10.0,555443,0.012726607675079342,430
2054,13.0,555791,0.012122615985421801,348
2055,5.0,556046,0.013583641669566871,255
2056,5.0,556341,0.011434954845433328,295
2057,7.0,556587,0.011197011041401968,246
2058,11.0,556975,0.013842374204070494,388
2059,11.0,557380,0.014171947406412297,405
2060,5.0,557688,0.012444213575490012,308
2061,17.0,558283,0.013119653374702129,595
2062,4.0,558506,0.011428392013783395,223
2063,5.0,558777,0.014020821281190707,271
2064,3.0,558978,0.012635205280579006,201
2065,7.0,559308,0.011567672366403383,330
2066,3.0,559510,0.010583037907450165,202
2067,7.0,559746,0.010167290015226049,236
2068,5.0,560018,0.010814046104154413,272
2069,4.0,560251,0.013032802560865328,233
2070,4.0,560488,0.011530881804828669,237
2071,8.0,560890,0.011679262557111573,402
2072,6.0,561195,0.012456812578745827,305
2073,3.0,561387,0.012090311124666187,192
2074,4.0,561623,0.014890786413901477,236
2075,8.0,561988,0.013796854454048029,365
2076,4.0,562225,0.013274209192076714,237
2077,11.0,562495,0.014249560920331902,270
2078,4.0,562728,0.011303310089418865,233
2079,4.0,562974,0.014444363230131416,246
2080,7.0,563209,0.012628872051186107,235
2081,8.0,563501,0.011616561437433916,292
2082,8.0,563791,0.010477058628196667,290
2083,8.0,564075,0.011579940501562792,284
2084,12.0,564389,0.013873921223259145,314
2085,7.0,564763,0.012710656008289698,374
2086,3.0,564960,0.012282881060666002,197
2087,7.0,565189,0.01239244405314424,229
2088,8.0,565473,0.011826702539110556,284
2089,5.0,565747,0.012940872972469987,274
2090,4.0,565983,0.012587364286631228,236
2091,6.0,566311,0.010768222948483038,328
2092,7.0,566666,0.012389016620778728,355
2093,4.0,566900,0.012049324403921915,234
2094,12.0,567198,0.01072793885752568,298
2095,11.0,567462,0.011249134359483529,264
2096,5.0,567762,0.01184934735739565,300
2097,12.0,568191,0.011298787623460975,429
2098,3.0,568395,0.011076880041989224,204
2099,8.0,568682,0.012318927851533566,287
2100,4.0,568928,0.012576880513186893,246
2101,12.0,569208,0.012568095598336576,280
2102,5.0,569493,0.011215056042419746,285
2103,5.0,569759,0.010612968790224102,266
2104,7.0,570003,0.011598999154960096,244
2105,14.0,570537,0.011549890802002274,534
2106,8.0,570899,0.01144667004765068,362
2107,6.0,571195,0.012058791703197671,296
2108,14.0,571581,0.012656623703066304,386
2109,15.0,572010,0.012956031755406392,429
2110,10.0,572332,0.011446274525951594,322
2111,8.0,572682,0.011166211922287143,350
2112,12.0,572988,0.012012278949126626,306
2113,10.0,573308,0.011975561456893047,320
2114,9.0,573722,0.012302731410690227,414
2115,9.0,574036,0.012338471683176014,314
2116,7.0,574364,0.011225798905798001,328
2117,18.0,574935,0.011879246489670056,571
