episode,score,global_step,avg_loss,step
771,3.0,177692,0.014453802814412818,282
772,3.0,177913,0.015683273655626863,221
773,3.0,178125,0.012772015702072202,212
774,2.0,178294,0.02013999666870894,169
775,3.0,178510,0.01433849529416033,216
776,2.0,178687,0.01323921908386049,177
777,3.0,179004,0.014775091514883935,317
778,3.0,179204,0.01866925904425443,200
779,4.0,179468,0.01216003495830426,264
780,3.0,179683,0.013436645840438148,215
781,3.0,179918,0.014848965818329932,235
782,6.0,180268,0.014797874386048144,350
783,6.0,180675,0.014335263184533759,407
784,3.0,180948,0.011924185217879482,273
785,7.0,181441,0.012688648807740054,493
786,5.0,181838,0.014947180394196158,397
787,3.0,182074,0.011855372633702137,236
788,7.0,182557,0.016717742375544308,483
789,5.0,182958,0.014638732493620778,401
790,9.0,183347,0.013301118455358432,389
791,7.0,183885,0.01467698663913203,538
792,3.0,184105,0.014340636763121107,220
793,8.0,184496,0.01760191352019096,391
794,3.0,184710,0.0164533501763833,214
795,4.0,185052,0.01625704450519774,342
796,5.0,185381,0.01459971411985389,329
797,3.0,185617,0.012338042635747115,236
798,3.0,185873,0.012500310836855988,256
799,5.0,186223,0.015520702129558361,350
800,3.0,186523,0.01615697382114983,300
801,3.0,186780,0.016964597691163957,257
802,5.0,187133,0.015728255906203307,353
803,3.0,187365,0.01375665284279515,232
804,3.0,187745,0.014039485611283454,380
805,4.0,188201,0.013345954854900666,456
806,7.0,188679,0.014068166725185289,478
807,4.0,189014,0.012726814612014734,335
808,3.0,189267,0.01563804693222819,253
809,6.0,189641,0.013995146786600767,374
810,11.0,190151,0.012076577371101616,510
811,4.0,190524,0.012022630223808074,373
812,0.0,190794,0.011838901219609262,270
813,1.0,190996,0.01316186888677951,202
814,0.0,191169,0.01085663583162281,173
815,1.0,191436,0.014122132517786327,267
816,5.0,191911,0.01266089777848193,475
817,5.0,192259,0.013625726007689834,348
818,2.0,192567,0.01315677063342134,308
819,5.0,192945,0.012879295746147388,378
820,2.0,193165,0.011197184588738971,220
821,1.0,193424,0.011373713094980229,259
822,5.0,193859,0.010873449574346418,435
823,2.0,194163,0.01174976886317094,304
824,1.0,194387,0.01401623532787458,224
825,2.0,194661,0.010082822850530195,274
826,2.0,194916,0.011887334590759493,255
827,0.0,195185,0.010351731219660225,269
828,0.0,195396,0.012094808087843665,211
829,0.0,195689,0.014301376813210535,293
830,5.0,196017,0.01333265442491854,328
831,3.0,196444,0.010524234166030775,427
832,2.0,196681,0.010718890359603854,237
833,1.0,196912,0.010689338734695986,231
834,0.0,197153,0.007724246364140002,241
835,4.0,197551,0.009821330905647277,398
836,4.0,198143,0.01066813866419899,592
837,0.0,198406,0.011227335933017803,263
838,0.0,198565,0.009419630814556754,159
839,1.0,198777,0.010031333210583467,212
840,0.0,198982,0.008414607405060585,205
841,4.0,199335,0.010035159378134442,353
842,5.0,199885,0.00890510101495734,550
843,4.0,200186,0.009882157738426888,301
844,4.0,200644,0.009664886117242805,458
845,7.0,200953,0.012244829827718795,309
846,7.0,201369,0.009336925194405082,416
847,7.0,201697,0.010258598175446755,328
848,7.0,202060,0.009532019074800354,363
849,7.0,202354,0.00837209591628955,294
850,2.0,202584,0.009379697961887121,230
851,11.0,202909,0.008786882151863,325
852,3.0,203178,0.011529023909130303,269
853,7.0,203517,0.010845971207723714,339
854,2.0,203705,0.00931426448229839,188
855,2.0,203931,0.010553216076632694,226
856,8.0,204576,0.009844355208696816,645
857,4.0,204846,0.011175659904687631,270
858,2.0,205051,0.010944403925762944,205
859,9.0,205528,0.0096785083768502,477
860,7.0,205804,0.010440706436423605,276
861,7.0,206051,0.011480521034651534,247
862,7.0,206334,0.01129962890235133,283
863,7.0,206647,0.009845145589083629,313
864,4.0,207018,0.0117129262542177,371
865,9.0,207473,0.010295509836658232,455
866,3.0,207695,0.011495957293821423,222
867,7.0,207964,0.01130736166588377,269
868,7.0,208302,0.009249587190575476,338
869,7.0,208720,0.009294380458783688,418
870,7.0,209040,0.00977764141184707,320
871,7.0,209299,0.009331202113195897,259
872,7.0,209595,0.01055332612547834,296
873,7.0,209900,0.011164323649475099,305
874,3.0,210132,0.008858929207423804,232
875,3.0,210354,0.010678124928597606,222
876,7.0,210604,0.009962666988023557,250
877,2.0,210800,0.009460066787513063,196
878,3.0,211031,0.009573113933221732,231
879,6.0,211362,0.010001213830526252,331
880,3.0,211638,0.010118754190588716,276
881,3.0,211863,0.011189642409768162,225
882,7.0,212128,0.010732452177968676,265
883,2.0,212355,0.008553028462281849,227
884,3.0,212597,0.008393655837630644,242
885,3.0,212904,0.009518212480715124,307
886,3.0,213129,0.009858701850429901,225
887,7.0,213404,0.009850580285737206,275
888,3.0,213612,0.009176592041582738,208
889,3.0,213824,0.010906829241853216,212
890,5.0,214123,0.008748007177697054,299
891,2.0,214279,0.009548841081619358,156
892,5.0,214641,0.009512902651842714,362
893,8.0,215095,0.01050188049462743,454
894,3.0,215379,0.008893700045595785,284
895,5.0,215715,0.01064614205335515,336
896,3.0,215936,0.00991752091874221,221
897,2.0,216114,0.012446416619762235,178
898,5.0,216416,0.010882149872510571,302
899,3.0,216635,0.010004173894559,219
900,7.0,216921,0.011340231223915576,286
901,3.0,217125,0.01381090295862854,204
902,7.0,217386,0.011175247459557313,261
903,3.0,217621,0.011779023738865285,235
904,2.0,217828,0.010968720111087672,207
905,2.0,218055,0.010809829729118915,227
906,2.0,218264,0.011368113702483938,209
907,3.0,218485,0.013536778767948772,221
908,7.0,218761,0.012050370973051084,276
909,4.0,219044,0.010681498597317225,283
910,5.0,219578,0.012993805902198651,534
911,4.0,219877,0.011152772519110241,299
912,11.0,220326,0.012250775191343061,449
913,7.0,220775,0.013848062464332142,449
914,7.0,221091,0.013755521145568207,316
915,7.0,221449,0.013034983496508475,358
916,3.0,221691,0.011492430657627733,242
917,3.0,222022,0.01346948800959872,331
918,7.0,222449,0.011979364468534101,427
919,7.0,222719,0.012307776307797112,270
920,4.0,223047,0.013249744206759936,328
921,9.0,223433,0.013918361830179173,386
922,9.0,223840,0.016275204412022168,407
923,9.0,224302,0.016319972993971053,462
924,7.0,224561,0.01434441379253019,259
925,7.0,224829,0.015148476919801314,268
926,8.0,225204,0.015262643146639068,375
927,11.0,225598,0.013170791831384454,394
928,6.0,225983,0.013822706412223875,385
929,9.0,226381,0.013972239546270412,398
930,7.0,226730,0.013803375673700153,349
931,9.0,227187,0.01409699785810907,457
932,7.0,227612,0.014751818792189142,425
933,7.0,228013,0.01236437527767523,401
934,7.0,228337,0.013293664095670713,324
935,7.0,228655,0.014084545433685643,318
936,7.0,229059,0.01231121825558058,404
937,8.0,229514,0.01162689838032008,455
938,3.0,229825,0.012465382519133547,311
939,3.0,230083,0.013475519418485179,258
940,1.0,230216,0.011010887625872743,133
941,1.0,230347,0.0135196877584814,131
942,2.0,230508,0.01207727608155251,161
943,1.0,230644,0.011895059157562655,136
944,1.0,230776,0.011552669839368195,132
945,1.0,230912,0.011817392192075631,136
946,3.0,231121,0.013747342909813266,209
947,1.0,231241,0.013910436045565196,120
948,3.0,231432,0.009892552863399337,191
949,3.0,231626,0.010263695332412812,194
950,3.0,231828,0.01165497826301668,202
951,2.0,231981,0.012662454832667102,153
952,2.0,232142,0.01008107931941013,161
953,2.0,232303,0.010210465569148905,161
954,4.0,232548,0.009464512069410244,245
955,6.0,232880,0.010533086303187602,332
956,1.0,233028,0.01024603052812037,148
957,2.0,233189,0.014070187115507426,161
958,4.0,233445,0.013450608272478348,256
959,3.0,233653,0.011752399384092244,208
960,3.0,233863,0.01084923127179666,210
961,3.0,234070,0.011783972681000331,207
962,3.0,234273,0.010699663663750658,203
963,1.0,234408,0.011046766149983914,135
964,1.0,234541,0.009695282642934401,133
965,1.0,234662,0.007971835358757218,121
966,1.0,234785,0.010732402804504505,123
967,1.0,234933,0.010429412802713577,148
968,3.0,235136,0.010214134930200609,203
969,2.0,235298,0.008848960313498314,162
970,4.0,235540,0.010737070333201069,242
971,3.0,235751,0.008961799858392865,211
972,3.0,235960,0.00997809687675017,209
973,2.0,236137,0.009825405185659235,177
974,4.0,236382,0.010332175023433258,245
975,4.0,236628,0.01031127493390558,246
976,1.0,236778,0.010920000130136031,150
977,1.0,236913,0.01203084517145288,135
978,1.0,237036,0.014787587657160546,123
979,6.0,237380,0.011025722418644576,344
980,1.0,237502,0.010392922239633827,122
981,1.0,237626,0.00878708525804893,124
982,2.0,237792,0.009812023802218588,166
983,2.0,237953,0.008962943070960051,161
984,2.0,238114,0.010118212585134276,161
985,2.0,238277,0.010022669032002168,163
986,3.0,238481,0.01060645048043322,204
987,3.0,238686,0.01039970869605895,205
988,2.0,238847,0.009595806620218241,161
989,3.0,239057,0.01061728959258679,210
990,1.0,239189,0.009346945036502968,132
991,3.0,239395,0.011146655783678282,206
992,3.0,239597,0.012153419344769538,202
993,2.0,239762,0.011251007209560186,165
994,4.0,240029,0.01139553984708226,267
995,3.0,240322,0.010484220898501994,293
996,4.0,240768,0.01079957217401971,446
997,7.0,241032,0.011145429362593197,264
998,9.0,241589,0.009894918511453197,557
999,5.0,241908,0.009568723558913916,319
1000,4.0,242208,0.009789188772798904,300
1001,3.0,242450,0.008134585277730366,242
1002,8.0,242777,0.01041268106857126,327
1003,7.0,243188,0.010949118770268086,411
1004,3.0,243454,0.009141245712182586,266
1005,9.0,243862,0.010420527073495346,408
1006,7.0,244297,0.01020789499947903,435
1007,4.0,244571,0.010240744280923721,274
1008,7.0,244896,0.01252555498374232,325
1009,3.0,245173,0.010484842575368067,277
1010,11.0,245500,0.011382976218820222,327
1011,3.0,245747,0.010185811893688326,247
1012,2.0,245971,0.009923483515162193,224
1013,11.0,246403,0.011955116922611827,432
1014,11.0,246799,0.01117014357327887,396
1015,7.0,247063,0.01151713139714764,264
1016,2.0,247380,0.010252381630922368,317
1017,7.0,247660,0.008065860686422508,280
1018,8.0,248161,0.009371518137235755,501
1019,4.0,248406,0.00824451530738306,245
1020,2.0,248603,0.009438434928265012,197
1021,8.0,248992,0.010308766517693005,389
1022,5.0,249408,0.00885036694433858,416
1023,7.0,249703,0.009473682560546568,295
1024,7.0,250135,0.009948507986404433,432
1025,7.0,250532,0.010491471441984746,397
1026,7.0,250854,0.009528546443547814,322
1027,7.0,251146,0.008811307870654336,292
1028,7.0,251456,0.009625016372592655,310
1029,7.0,251764,0.01036632430611474,308
1030,7.0,252134,0.00956566262212692,370
1031,9.0,252540,0.008333328747073833,406
1032,7.0,252898,0.009450596302648382,358
1033,3.0,253196,0.010187170209046477,298
1034,7.0,253553,0.01178857919077535,357
1035,7.0,253820,0.01108430954461463,267
1036,4.0,254140,0.009617705300888702,320
1037,6.0,254481,0.01050481219353329,341
1038,11.0,254787,0.010659571951667982,306
1039,3.0,255082,0.011035119338401088,295
1040,5.0,255451,0.008947060547296153,369
1041,7.0,255755,0.010782442939025236,304
1042,7.0,256018,0.008979808086161537,263
1043,3.0,256232,0.009719466023725375,214
1044,7.0,256524,0.01035731050814482,292
1045,3.0,256788,0.010260384281233806,264
1046,7.0,257156,0.009314902481887459,368
1047,3.0,257430,0.010471846070692936,274
1048,11.0,257784,0.009185959857283916,354
1049,5.0,258143,0.0104808051452327,359
1050,7.0,258459,0.011962338546174026,316
1051,2.0,258624,0.009273752261034326,165
1052,7.0,258928,0.010626615147454064,304
1053,7.0,259404,0.009911506332471372,476
1054,7.0,259684,0.009400258754093166,280
1055,7.0,260046,0.011235467516267235,362
1056,3.0,260248,0.009401605797915415,202
1057,2.0,260423,0.010423971677830974,175
1058,2.0,260585,0.010707176873876489,162
1059,2.0,260746,0.012130319599462789,161
1060,3.0,260952,0.012639607678227424,206
1061,1.0,261191,0.011483531436040485,239
1062,7.0,261460,0.01147378190381835,269
1063,3.0,261659,0.009052673901940799,199
1064,1.0,261850,0.00910661057419758,191
1065,2.0,262014,0.009660601840750599,164
1066,2.0,262174,0.009379492813786782,160
1067,2.0,262335,0.010050650052791345,161
1068,1.0,262460,0.011413649011403322,125
1069,1.0,262592,0.011029337754073575,132
1070,1.0,262732,0.010567873466840995,140
1071,1.0,262855,0.010306238451981121,123
1072,3.0,263050,0.008424626009013409,195
1073,2.0,263214,0.010152553498234582,164
1074,1.0,263351,0.008921675891768404,137
1075,6.0,263685,0.008943335618584139,334
1076,1.0,263833,0.00830365629578434,148
1077,3.0,264037,0.009413271071453518,204
1078,1.0,264179,0.009521092056390226,142
1079,2.0,264347,0.010179580843257662,168
1080,1.0,264488,0.007473642896350592,141
1081,1.0,264623,0.007822588590379046,135
1082,3.0,264862,0.007763337580475929,239
1083,3.0,265069,0.011633883785399618,207
1084,2.0,265237,0.011005600069048731,168
1085,1.0,265413,0.009539181844460969,176
1086,1.0,265548,0.010462927292381343,135
1087,1.0,265755,0.007619277863613676,207
1088,2.0,265917,0.009827911696863149,162
1089,1.0,266066,0.009496009950904995,149
1090,1.0,266192,0.009615177781106756,126
1091,3.0,266394,0.007922276454409447,202
1092,1.0,266514,0.009731357196384731,120
1093,3.0,266721,0.01009176080236757,207
1094,6.0,267055,0.009474184762558922,334
1095,3.0,267264,0.00935008550408401,209
1096,5.0,267586,0.00948254464960233,322
1097,2.0,267750,0.010284520904395144,164
1098,4.0,268015,0.009960041487098557,265
1099,11.0,268592,0.009738131447976549,577
1100,3.0,268803,0.009288356555857524,211
1101,1.0,268954,0.007820233272607145,151
1102,1.0,269079,0.008789404706098139,125
1103,3.0,269284,0.008871332286408443,205
1104,2.0,269483,0.009782740047712513,199
1105,1.0,269642,0.009941223740823707,159
1106,7.0,269901,0.008671920977148109,259
1107,1.0,270048,0.008618009530158705,147
1108,9.0,270466,0.008684508278338617,418
1109,9.0,270958,0.00814161514289281,492
1110,7.0,271224,0.008350681533734576,266
1111,7.0,271509,0.009585498606994454,285
1112,5.0,271929,0.010070672796375999,420
1113,5.0,272265,0.009271831701664183,336
1114,3.0,272500,0.0096961948744757,235
1115,11.0,272939,0.009549856931574436,439
1116,11.0,273463,0.01018659984653219,524
1117,11.0,273795,0.009062478900514507,332
1118,3.0,274021,0.010129036091381903,226
1119,9.0,274422,0.009219394173290804,401
1120,3.0,274680,0.009367811175238328,258
1121,11.0,275054,0.009089081127471714,374
1122,8.0,275514,0.009447936198779169,460
1123,4.0,275755,0.008694440121467794,241
1124,11.0,276220,0.00809120328299531,465
1125,7.0,276654,0.01058418079704051,434
1126,7.0,276997,0.008709887061202756,343
1127,9.0,277417,0.01055584426631824,420
1128,7.0,277781,0.008971643028716853,364
1129,11.0,278216,0.010626408892205981,435
1130,3.0,278542,0.009027638483084232,326
1131,7.0,279039,0.009217022926977863,497
1132,7.0,279524,0.01063186297104358,485
1133,7.0,279824,0.009390208789457878,300
1134,6.0,280226,0.009588523092219955,402
1135,6.0,280691,0.010508421833579359,465
1136,4.0,280998,0.010862909041503247,307
1137,2.0,281183,0.010404400317103766,185
1138,1.0,281349,0.010974756145098736,166
1139,4.0,281648,0.009477440396943449,299
1140,3.0,281844,0.009547886493905656,196
1141,5.0,282280,0.009475998643736586,436
1142,0.0,282372,0.011542385096539005,92
1143,4.0,282891,0.010198973900646259,519
1144,2.0,283080,0.008913331112741842,189
1145,5.0,283404,0.010277411748182114,324
1146,6.0,283764,0.009609006935150117,360
1147,5.0,284251,0.00916980911840855,487
1148,2.0,284483,0.007706464771876325,232
1149,7.0,285015,0.009374643798798928,532
1150,5.0,285457,0.010879523724280546,442
1151,3.0,285710,0.011128139036825836,253
1152,4.0,285981,0.011084227697418812,271
1153,5.0,286386,0.011074570408680212,405
1154,4.0,286688,0.011466531510871915,302
1155,5.0,287092,0.011099705227763372,404
1156,5.0,287402,0.010620120597295389,310
1157,0.0,287516,0.009664039572510918,114
1158,6.0,287969,0.010152438556346666,453
1159,6.0,288384,0.009869881485889003,415
1160,10.0,288890,0.009944736756497798,506
1161,2.0,289070,0.009960226784945311,180
1162,6.0,289408,0.009897180985416197,338
1163,4.0,289771,0.010695272721310907,363
1164,0.0,289874,0.011199157609032395,103
1165,2.0,290052,0.011793301895563622,178
1166,2.0,290212,0.012265017150002677,160
1167,1.0,290344,0.009329069781939104,132
1168,1.0,290464,0.011722199828242689,120
1169,3.0,290668,0.012515162997171465,204
1170,3.0,290869,0.011014979774600349,201
1171,2.0,291031,0.010890374206801313,162
1172,2.0,291188,0.010123630185447674,157
1173,3.0,291389,0.012186227864640839,201
1174,3.0,291592,0.011599777034556108,203
1175,3.0,291800,0.010252441815772237,208
1176,2.0,291964,0.01169683512507174,164
1177,1.0,292089,0.011366363350185565,125
1178,1.0,292213,0.012589897599208333,124
1179,1.0,292347,0.010323803301196052,134
1180,3.0,292556,0.01224774606670721,209
1181,3.0,292760,0.013216817602155703,204
1182,6.0,293091,0.011436317165876708,331
1183,3.0,293295,0.011299199038630296,204
1184,2.0,293456,0.011089495691052864,161
1185,1.0,293579,0.013166031000210063,123
1186,3.0,293782,0.010047647673874666,203
1187,1.0,293907,0.011312274481286294,125
1188,4.0,294158,0.010922240013575767,251
1189,2.0,294322,0.011495858660498747,164
1190,3.0,294545,0.012056412187467837,223
1191,4.0,294793,0.011642080637337189,248
1192,3.0,294998,0.011884930439324618,205
1193,3.0,295201,0.012635043602731547,203
1194,4.0,295456,0.011176462891093893,255
1195,1.0,295579,0.011493171081827135,123
1196,1.0,295714,0.013022378511205144,135
1197,2.0,295877,0.012911626141364086,163
1198,4.0,296131,0.012266764402910645,254
1199,3.0,296332,0.01057384799211981,201
1200,3.0,296538,0.011802018313989093,206
1201,1.0,296660,0.010226477758522855,122
1202,2.0,296828,0.011881015569347906,168
1203,3.0,297038,0.011174675687271658,210
1204,1.0,297171,0.012118482645172136,133
1205,3.0,297376,0.011431339878955197,205
1206,3.0,297588,0.010647537177406638,212
1207,1.0,297712,0.011768703948731737,124
1208,1.0,297849,0.014472430218950111,137
1209,1.0,297984,0.013989755344098537,135
1210,1.0,298115,0.012364953464072176,131
1211,3.0,298307,0.011555876897167158,192
1212,3.0,298509,0.010891275118464733,202
1213,1.0,298644,0.011146797724413099,135
1214,2.0,298804,0.0087189874773685,160
1215,3.0,299010,0.00957539621482036,206
1216,1.0,299142,0.011687478233149952,132
1217,2.0,299301,0.012871239121099817,159
1218,1.0,299432,0.011007350395928593,131
1219,3.0,299667,0.014149031583021613,235
1220,1.0,299801,0.011059264148326605,134
1221,2.0,299961,0.011544445084837207,160
1222,1.0,300094,0.011997293460329897,133
1223,1.0,300218,0.010934254044719462,124
1224,8.0,300593,0.011367319159326143,375
1225,3.0,300820,0.01264208874206591,227
1226,1.0,300946,0.010280435474539575,126
1227,1.0,301077,0.01357358743758554,131
1228,7.0,301322,0.011646410108577194,245
1229,1.0,301454,0.012685846693674455,132
1230,8.0,301783,0.012675793355119933,329
1231,3.0,302021,0.011956256884920602,238
1232,5.0,302321,0.012698967849525313,300
1233,4.0,302587,0.010937302873476017,266
1234,11.0,303093,0.012912328826887497,506
1235,1.0,303213,0.01194875814593009,120
1236,4.0,303535,0.012898709729761435,322
1237,11.0,303847,0.015048203712117706,312
1238,1.0,303978,0.012777849694270505,131
1239,7.0,304386,0.011744180651743697,408
1240,11.0,304834,0.011694418682217085,448
1241,11.0,305163,0.014116625156905361,329
1242,1.0,305284,0.01393191701942316,121
1243,12.0,305821,0.013234542303549965,537
1244,0.0,305916,0.018328984761549354,95
1245,5.0,306230,0.014722984439645564,314
1246,11.0,306637,0.012823220504256463,407
1247,1.0,306760,0.01434412240076761,123
1248,11.0,307173,0.014238794153514228,413
1249,1.0,307293,0.015409119792699736,120
1250,1.0,307417,0.01343243955711988,124
1251,1.0,307540,0.014291433634745653,123
1252,1.0,307662,0.013600186634709539,122
1253,1.0,307783,0.010981771441692224,121
1254,1.0,307908,0.01510036282276269,125
1255,5.0,308186,0.014784288939003574,278
1256,1.0,308322,0.014018032068634056,136
1257,7.0,308703,0.013173564791969962,381
1258,11.0,309119,0.012833602421813759,416
1259,11.0,309533,0.012266052236084844,414
1260,11.0,309903,0.013497653901828704,370
1261,3.0,310137,0.01378828227685657,234
1262,5.0,310436,0.0146936230804054,299
1263,2.0,310597,0.014460348915608792,161
1264,5.0,310896,0.014758285214068573,299
1265,2.0,311060,0.012421320296331343,164
1266,3.0,311267,0.01381922902640322,207
1267,1.0,311403,0.013893746547075673,136
1268,1.0,311528,0.013554006720543839,125
1269,1.0,311652,0.013521342843770042,124
1270,2.0,311818,0.011422601214109315,166
1271,3.0,312023,0.011037402815986197,205
1272,3.0,312228,0.012432305665726479,205
1273,3.0,312436,0.012805639334496495,208
1274,1.0,312558,0.00922750786674919,122
1275,1.0,312678,0.01288892135938416,120
1276,1.0,312812,0.013048855741721155,134
1277,2.0,312974,0.01132004665806214,162
1278,3.0,313178,0.014853752250500667,204
1279,5.0,313477,0.013274967790019455,299
1280,3.0,313682,0.013195133683904892,205
1281,3.0,313884,0.011502606794814404,202
1282,1.0,314018,0.01427984239788528,134
1283,1.0,314140,0.01395444793387633,122
1284,3.0,314349,0.013210636077676544,209
1285,7.0,314586,0.013225936231079103,237
1286,1.0,314709,0.01232646322419689,123
1287,3.0,314919,0.014410955110742222,210
1288,3.0,315130,0.014471717065440764,211
1289,1.0,315264,0.015030488425169884,134
1290,3.0,315472,0.012941657594498022,208
1291,2.0,315638,0.013322763975393392,166
1292,1.0,315759,0.015548916174241242,121
1293,1.0,315895,0.011020232406414887,136
1294,3.0,316104,0.014336564263056531,209
1295,1.0,316227,0.012094361573169992,123
1296,3.0,316430,0.01420396692548211,203
1297,1.0,316550,0.012370991765298338,120
1298,6.0,316880,0.01263735682027111,330
1299,1.0,317002,0.011946501050499405,122
1300,3.0,317206,0.014346387283997805,204
1301,4.0,317462,0.013798444999338244,256
1302,2.0,317624,0.01350400482566149,162
1303,1.0,317748,0.013105988348768497,124
1304,3.0,317952,0.013238704536799524,204
1305,2.0,318113,0.015437994807686003,161
1306,1.0,318238,0.010673226552200503,125
1307,3.0,318443,0.013581673338620287,205
1308,1.0,318577,0.012349463145486635,134
1309,1.0,318699,0.014839356961482602,122
1310,3.0,318923,0.014103558172142325,224
1311,2.0,319084,0.012732371485698824,161
1312,1.0,319219,0.0142758542372138,135
1313,2.0,319375,0.01617437459814634,156
1314,3.0,319577,0.015850402191765423,202
1315,1.0,319710,0.017369262973145106,133
1316,1.0,319832,0.01782677188486082,122
1317,2.0,319992,0.014535222427639383,160
1318,1.0,320116,0.015341879181975063,124
1319,3.0,320327,0.012533371471794393,211
1320,1.0,320448,0.013196237213055273,121
1321,4.0,320693,0.014675115298703122,245
1322,3.0,320897,0.014401656892147787,204
1323,1.0,321022,0.013264717217185534,125
1324,7.0,321257,0.012542003324376716,235
1325,2.0,321417,0.014109721630666172,160
1326,1.0,321555,0.016653366311810965,138
1327,3.0,321765,0.01431819391409157,210
1328,2.0,321925,0.016432721915407456,160
1329,1.0,322062,0.013350419118706422,137
1330,2.0,322223,0.014464849112747,161
1331,3.0,322429,0.014522679804093023,206
1332,1.0,322561,0.016055310079977833,132
1333,3.0,322765,0.014528998099658387,204
1334,1.0,322897,0.01567803969528265,132
1335,3.0,323103,0.01408284213391101,206
1336,1.0,323226,0.009712558454546199,123
1337,1.0,323351,0.01257703425840009,125
1338,4.0,323600,0.014180256905881351,249
1339,2.0,323760,0.014134151226016911,160
1340,1.0,323882,0.01581495731568525,122
1341,3.0,324088,0.014658901610584632,206
1342,2.0,324248,0.015045230227769935,160
1343,3.0,324454,0.011726669432780168,206
1344,3.0,324660,0.012069592938503562,206
1345,3.0,324855,0.013959694355696392,195
1346,2.0,325026,0.014714188251524554,171
1347,1.0,325152,0.013244894920457486,126
1348,2.0,325315,0.01773292207651189,163
1349,1.0,325451,0.014490894615365131,136
1350,1.0,325580,0.014320225048090093,129
1351,1.0,325705,0.016897939193295314,125
1352,4.0,325950,0.014663873900117695,245
1353,3.0,326159,0.01580313042306974,209
1354,3.0,326353,0.014238317664571648,194
1355,1.0,326485,0.012601835853164437,132
1356,4.0,326730,0.012312215886658475,245
1357,2.0,326884,0.012128954669842406,154
1358,3.0,327093,0.013420371269377207,209
1359,4.0,327350,0.01351483019821007,257
1360,3.0,327556,0.014520238820481503,206
1361,1.0,327686,0.01332806580187305,130
1362,3.0,327893,0.013243146058425626,207
1363,1.0,328017,0.013422617379194802,124
1364,1.0,328148,0.013815936158572942,131
1365,1.0,328279,0.013330561858699621,131
1366,2.0,328442,0.010416185954622096,163
1367,2.0,328594,0.010007655636830972,152
1368,3.0,328800,0.013904855744610879,206
1369,3.0,329012,0.012885913024186969,212
1370,1.0,329136,0.016002337475994513,124
1371,3.0,329343,0.01461833598390829,207
1372,3.0,329543,0.014075903757548075,200
1373,3.0,329750,0.014026371127988239,207
1374,4.0,329998,0.014671945746980077,248
1375,3.0,330182,0.014321641857943336,184
1376,2.0,330340,0.011082189225115006,158
1377,5.0,330641,0.013189242702353424,301
1378,1.0,330777,0.013893641239787136,136
1379,3.0,330986,0.013834451799811217,209
1380,1.0,331108,0.01275810062981661,122
1381,1.0,331240,0.01351886218407978,132
1382,1.0,331361,0.012023401356322407,121
1383,3.0,331553,0.016723105465037708,192
1384,4.0,331798,0.013605890797607942,245
1385,2.0,331956,0.01332107090237963,158
1386,3.0,332166,0.016401773837250878,210
1387,1.0,332286,0.01766963288258315,120
1388,1.0,332410,0.01410930834871608,124
1389,1.0,332542,0.014513432250003627,132
1390,5.0,332846,0.01548065093026564,304
1391,7.0,333088,0.016094332013756887,242
1392,3.0,333293,0.011991737219831542,205
1393,1.0,333417,0.013734714277351515,124
1394,4.0,333662,0.013898376540556473,245
1395,3.0,333863,0.011939039133287577,201
1396,4.0,334127,0.013245100937638199,264
1397,5.0,334426,0.015417390777236925,299
