episode,score,global_step,avg_loss,step
1449,27.0,705059,0.011763091210637608,840
1450,23.0,705759,0.01202694461514641,700
1451,31.0,706597,0.010863964417167197,838
1452,21.0,707196,0.011639885342690025,599
1453,32.0,707903,0.012695695030950194,707
1454,17.0,708378,0.011828033609046159,475
1455,24.0,709042,0.012938130922729139,664
1456,18.0,709644,0.011015596550381108,602
1457,30.0,710387,0.00988430964721625,743
1458,9.0,710801,0.010886726617910967,414
1459,33.0,711664,0.011537631257460912,863
1460,22.0,712254,0.012856955842462258,590
1461,38.0,713051,0.01152708940668069,797
1462,22.0,713850,0.011269437033698797,799
1463,24.0,714514,0.01087320754293132,664
1464,11.0,714961,0.01303430460888259,447
1465,16.0,715541,0.01140726242597809,580
1466,37.0,716654,0.011376309623870236,1113
1467,28.0,717458,0.010444043949919704,804
1468,25.0,718078,0.01141624397423584,620
1469,22.0,718706,0.011647040703798092,628
1470,17.0,719318,0.0112863574458554,612
1471,39.0,720332,0.011261254255749429,1014
1472,26.0,720994,0.011204130093906823,662
1473,20.0,721651,0.011551057082537812,657
1474,21.0,722310,0.01132376027510435,659
1475,24.0,723002,0.011028029208981318,692
1476,21.0,723705,0.010972310099876611,703
1477,24.0,724171,0.012381768492879865,466
1478,10.0,724609,0.01025132895165578,438
1479,36.0,725406,0.010892965595475708,797
1480,31.0,725990,0.01245767138492713,584
1481,34.0,726727,0.01187876947088296,737
1482,25.0,727463,0.011490444013084609,736
1483,29.0,728176,0.010620298601594214,713
1484,37.0,729171,0.011248682505198422,995
1485,20.0,729734,0.011653178223488575,563
1486,28.0,730467,0.011108544201354749,733
1487,36.0,731379,0.011235912459756435,912
1488,21.0,732127,0.010868656985339694,748
1489,23.0,732791,0.012242574676473664,664
1490,22.0,733473,0.01113042502788297,682
1491,19.0,734130,0.011883451694784235,657
1492,32.0,734940,0.010434874527359002,810
1493,17.0,735451,0.011267956036781808,511
1494,14.0,736031,0.011018433913604582,580
1495,21.0,736675,0.010780304578503142,644
1496,13.0,737112,0.011354536989712298,437
1497,22.0,737901,0.01118174767273942,789
1498,20.0,738585,0.01051105150516548,684
1499,31.0,739407,0.011673802698830962,822
1500,11.0,739768,0.011515181102252041,361
1501,19.0,740453,0.010997092451672512,685
1502,21.0,741231,0.010568969428511144,778
1503,25.0,741829,0.011758795248096915,598
1504,31.0,742456,0.01074539720707616,627
1505,13.0,743026,0.010649303716337799,570
1506,22.0,743632,0.010198412959274863,606
1507,20.0,744175,0.010653767724046364,543
1508,16.0,744769,0.011130827355789654,594
1509,17.0,745358,0.010973544065375672,589
1510,21.0,745956,0.011805267491472113,598
1511,27.0,746754,0.011331664867766836,798
1512,25.0,747516,0.011926869685707242,762
1513,17.0,747944,0.01215641237085437,428
1514,29.0,748703,0.011527752503177533,759
1515,19.0,749289,0.011750332298752162,586
1516,31.0,750118,0.010332163588794912,829
1517,38.0,750902,0.012448005686286595,784
1518,27.0,751562,0.010143048408314247,660
1519,23.0,752279,0.011869715401151696,717
1520,38.0,753161,0.012047126292435309,882
1521,18.0,753745,0.012088030827377623,584
1522,33.0,754472,0.01091993175422327,727
1523,25.0,755221,0.011868796813971946,749
1524,17.0,755850,0.01201674750756579,629
1525,28.0,756670,0.011978249573333348,820
1526,27.0,757326,0.01134037360129807,656
1527,42.0,758407,0.011496149823905264,1081
1528,25.0,759009,0.011846484038673274,602
1529,33.0,759787,0.011841582141959966,778
1530,22.0,760299,0.010505115047749314,512
1531,38.0,761228,0.011434367153241197,929
1532,19.0,761895,0.010949666076287421,667
1533,33.0,762631,0.011337340222424878,736
1534,19.0,763252,0.011084777525091474,621
1535,26.0,763956,0.010843848306070537,704
1536,20.0,764535,0.010994705880850567,579
1537,19.0,765047,0.012073584434574514,512
1538,25.0,765762,0.01147555734822201,715
1539,20.0,766485,0.010434790124426266,723
1540,30.0,767173,0.011696147678882225,688
1541,20.0,767874,0.010959186487580076,701
1542,34.0,768516,0.012070097318116787,642
1543,24.0,769064,0.011051055479643485,548
1544,22.0,769815,0.011304360408954118,751
1545,26.0,770553,0.011793455548554805,738
1546,22.0,771062,0.011173542703763528,509
1547,30.0,771813,0.012382282564908231,751
1548,28.0,772545,0.011211026147980615,732
1549,16.0,773156,0.011584095984778128,611
1550,22.0,773649,0.010787347597119627,493
1551,21.0,774323,0.010813934538119269,674
1552,14.0,774887,0.011738205587525244,564
1553,32.0,775802,0.010558502423917987,915
1554,16.0,776223,0.011407147830566768,421
1555,22.0,777098,0.010826877696173532,875
1556,20.0,777678,0.01175006968521208,580
1557,23.0,778343,0.011188608634415174,665
1558,20.0,778954,0.010520571243946186,611
1559,11.0,779427,0.0121601889730504,473
1560,28.0,780148,0.011916829525674247,721
1561,30.0,781138,0.011214035309938187,990
1562,34.0,782022,0.011766356916968316,884
1563,26.0,782959,0.010667739944741739,937
1564,20.0,783621,0.011438037730873705,662
1565,33.0,784423,0.011377729299750255,802
1566,28.0,785175,0.011662859852336584,752
1567,14.0,785737,0.011891373197597392,562
1568,15.0,786360,0.010029875035078174,623
1569,25.0,787025,0.01073062812788692,665
1570,11.0,787533,0.010592372907993869,508
1571,37.0,788128,0.011809408158443462,595
1572,15.0,788664,0.01112928012412679,536
1573,31.0,789450,0.010585400735845069,786
1574,14.0,789937,0.012561921943199019,487
1575,18.0,790541,0.012987003489189306,604
1576,26.0,791156,0.011307782191230454,615
1577,21.0,791783,0.011260045458844148,627
1578,14.0,792138,0.012104210968237553,355
1579,30.0,792896,0.010808296944183669,758
1580,24.0,793623,0.011863036835932863,727
1581,25.0,794176,0.010885456652308109,553
1582,32.0,795008,0.010609557314357797,832
1583,43.0,795919,0.011829148091206635,911
1584,26.0,796724,0.011887505688192612,805
1585,17.0,797306,0.01077834558414169,582
1586,30.0,798105,0.011056170285896786,799
1587,36.0,798839,0.011995946930493646,734
1588,29.0,799623,0.009841837496980812,784
1589,37.0,800424,0.010954033925018382,801
1590,25.0,801223,0.011418291980992812,799
1591,25.0,801823,0.009754459313019955,600
1592,25.0,802564,0.010269238580946463,741
1593,23.0,803266,0.01154183259249089,702
1594,33.0,804002,0.011929206837284373,736
1595,20.0,804725,0.010731933775398479,723
1596,17.0,805297,0.011813894160892945,572
1597,13.0,805880,0.01174708485978138,583
1598,19.0,806558,0.012320521984652515,678
1599,13.0,807093,0.011792911875179194,535
1600,21.0,807717,0.011165220572365797,624
1601,31.0,808386,0.011032664447797321,669
1602,27.0,809005,0.0114448921912841,619
1603,29.0,809796,0.010536007794631614,791
1604,20.0,810448,0.010791908179522646,652
1605,43.0,811293,0.012191195585337858,845
1606,20.0,811803,0.012154735070105423,510
1607,18.0,812414,0.012167359837948203,611
1608,23.0,813028,0.012991544729135081,614
1609,23.0,813779,0.011154009097010224,751
1610,27.0,814457,0.01161404515647159,678
1611,13.0,814989,0.010668628673481447,532
1612,11.0,815505,0.01172549626727944,516
1613,15.0,816061,0.010702061932115219,556
1614,30.0,816923,0.012013875848892968,862
1615,13.0,817373,0.011770248461592322,450
1616,20.0,818097,0.011493827817618759,724
1617,34.0,818808,0.011411319430472144,711
1618,16.0,819356,0.011566970624831797,548
1619,28.0,819971,0.010768923837108523,615
1620,31.0,820749,0.011352004853836178,778
1621,22.0,821289,0.011376646235779239,540
1622,20.0,821974,0.010709298886426718,685
1623,26.0,822693,0.011763591408657988,719
1624,34.0,823453,0.011367723325919973,760
1625,10.0,823870,0.0105597766598394,417
1626,16.0,824446,0.011366589688805107,576
1627,17.0,824873,0.011492075309753352,427
1628,25.0,825527,0.010978674298426099,654
1629,22.0,826169,0.011633174509322126,642
1630,35.0,826949,0.011200061886577318,780
1631,27.0,827642,0.011194980235197171,693
1632,28.0,828523,0.01207708757725242,881
1633,29.0,829291,0.012053814970727217,768
1634,35.0,830242,0.011708360962331252,951
1635,22.0,830826,0.011584457479080835,584
1636,31.0,831532,0.010715709987825981,706
1637,21.0,832174,0.011478613157540117,642
1638,27.0,832821,0.01050612982119602,647
1639,22.0,833679,0.011208913313636843,858
1640,19.0,834290,0.01092868227709417,611
1641,25.0,834889,0.011701760757232523,599
1642,28.0,835497,0.01029055016414005,608
1643,21.0,836179,0.01115928175538243,682
1644,26.0,836803,0.010256671238004436,624
1645,29.0,837335,0.011669532480584877,532
1646,26.0,838000,0.011046388124280323,665
1647,19.0,838643,0.011430238771571344,643
1648,17.0,839320,0.011062734996183932,677
1649,22.0,840088,0.01239533419993677,768
1650,32.0,840764,0.010915760674726386,676
1651,22.0,841396,0.011319735612612677,632
1652,28.0,842111,0.011008314567437344,715
1653,35.0,843018,0.01111082101348955,907
1654,30.0,843778,0.011735264654079832,760
1655,31.0,844511,0.01202050181120662,733
1656,20.0,845255,0.011640050187559864,744
1657,10.0,845699,0.012376883257938726,444
1658,18.0,846445,0.01249200667995253,746
1659,22.0,846943,0.011134978794973403,498
1660,31.0,847620,0.010579804935168607,677
1661,32.0,848400,0.0105567360861012,780
1662,23.0,849084,0.0111403993811024,684
1663,28.0,849827,0.012219587866073377,743
1664,14.0,850397,0.012092963807190884,570
1665,30.0,851166,0.011249745748931075,769
1666,28.0,851916,0.012019056291940312,750
1667,20.0,852586,0.010347117294484415,670
1668,25.0,853386,0.010381535495034767,800
1669,30.0,853973,0.010877714843312326,587
1670,20.0,854522,0.010859686854267442,549
1671,19.0,855308,0.011108562818378253,786
1672,28.0,855992,0.011353348348203268,684
1673,29.0,856593,0.010136155712663486,601
1674,37.0,857304,0.01132275986660543,711
1675,18.0,857882,0.011129240254943249,578
1676,18.0,858553,0.010227400400251116,671
1677,23.0,859127,0.01038054522248196,574
1678,31.0,859814,0.011735542273829086,687
1679,17.0,860385,0.009914372492332464,571
1680,40.0,861376,0.010709099389103314,991
1681,33.0,862252,0.011515961171430323,876
1682,27.0,862911,0.01081992500634406,659
1683,29.0,863588,0.011718993903984808,677
1684,25.0,864172,0.011571791931264794,584
1685,24.0,864664,0.013096317247231112,492
1686,19.0,865224,0.012629044156242993,560
1687,21.0,865931,0.011428094078970103,707
1688,35.0,866684,0.012266699411392405,753
1689,25.0,867356,0.011088318404333785,672
1690,29.0,867945,0.01076828544291965,589
1691,18.0,868414,0.011732631889822235,469
1692,19.0,868884,0.011821020346016009,470
1693,8.0,869295,0.011508151394719543,411
1694,21.0,869895,0.011863513275360067,600
1695,29.0,870503,0.01165128129382777,608
1696,12.0,871012,0.009886925129543749,509
1697,14.0,871477,0.013246949062111877,465
1698,26.0,872102,0.010663638265524059,625
1699,19.0,872776,0.010256610763948742,674
1700,26.0,873421,0.010949353900532303,645
1701,23.0,873962,0.010760695488035486,541
1702,29.0,874810,0.011931588548423123,848
1703,22.0,875591,0.011485598157343327,781
1704,35.0,876269,0.011473210396066207,678
1705,27.0,876994,0.010208041318652123,725
1706,22.0,877501,0.010867718676646118,507
1707,18.0,878162,0.010509364247662346,661
1708,20.0,878701,0.01100466201928097,539
1709,15.0,879076,0.011475861810147762,375
1710,16.0,879613,0.011448726640733261,537
1711,31.0,880400,0.011875515321392112,787
1712,28.0,881095,0.011478976498227298,695
1713,25.0,881669,0.010709180126598637,574
1714,28.0,882391,0.011113155593868562,722
1715,30.0,883179,0.011481042861337786,788
1716,32.0,884064,0.012498164243238458,885
1717,21.0,884673,0.010494601891100045,609
1718,28.0,885418,0.010965873484559132,745
1719,23.0,886039,0.011170792591067454,621
1720,26.0,886680,0.010795160456976087,641
1721,18.0,887161,0.012185982900626644,481
1722,40.0,888116,0.01150672645826156,955
1723,22.0,888667,0.010767668679015569,551
1724,37.0,889597,0.011911521693259748,930
1725,22.0,890123,0.010334428983482448,526
1726,27.0,890641,0.011630289879776753,518
1727,33.0,891251,0.011459817855950963,610
1728,39.0,892161,0.011124005602387415,910
1729,29.0,893016,0.012089783392917386,855
1730,27.0,893660,0.012054445489196928,644
1731,17.0,894205,0.01096579503639678,545
1732,25.0,894886,0.011100480172450813,681
1733,26.0,895503,0.011855853103196349,617
1734,36.0,896537,0.010943198192027458,1034
1735,32.0,897344,0.011627154051233313,807
1736,27.0,897980,0.011236027251956868,636
1737,50.0,899269,0.011086952367852045,1289
1738,26.0,900094,0.01169195762447392,825
1739,24.0,900797,0.01193142132843536,703
1740,42.0,901734,0.011117367619722375,937
1741,27.0,902504,0.011329458831422418,770
1742,30.0,903357,0.011954938536238281,853
1743,26.0,904112,0.010894894077780269,755
1744,19.0,904691,0.012086192353741976,579
1745,48.0,905746,0.011290872754734362,1055
1746,36.0,906515,0.01053936051392367,769
1747,39.0,907528,0.011755518424131623,1013
1748,32.0,908186,0.010626959046223313,658
1749,29.0,908827,0.009705732531508492,641
1750,61.0,909874,0.01128421884222239,1047
1751,22.0,910468,0.010682454985830626,594
1752,29.0,911192,0.011778898692486592,724
1753,20.0,911890,0.01249696179231386,698
1754,26.0,912545,0.010756065543360638,655
1755,13.0,913028,0.011531770783577762,483
1756,25.0,913707,0.010885565777944294,679
1757,20.0,914352,0.01181671132393138,645
1758,24.0,915028,0.012342092757696732,676
1759,30.0,915811,0.011793430060154781,783
1760,21.0,916569,0.010721299429159946,758
1761,18.0,917173,0.010919156407884212,604
1762,25.0,917943,0.010767679031697924,770
1763,30.0,918751,0.011055465423707195,808
1764,27.0,919380,0.010118474527735956,629
1765,23.0,920153,0.012189009321888458,773
1766,28.0,920831,0.01157044045074917,678
1767,27.0,921353,0.012265144753888948,522
1768,58.0,922560,0.011572960010845856,1207
1769,20.0,923198,0.011850433491446299,638
1770,27.0,924155,0.011470695614681921,957
1771,23.0,924841,0.010916661774470137,686
1772,48.0,925982,0.011459791920809802,1141
1773,24.0,926585,0.011357601159495483,603
1774,24.0,927149,0.011352606772664763,564
1775,26.0,927880,0.011367897843803813,731
1776,26.0,928600,0.010754468422803459,720
1777,27.0,929569,0.010923749747841308,969
1778,28.0,930417,0.011881290004755598,848
1779,28.0,931172,0.010816460003149665,755
1780,21.0,931779,0.010585982946270871,607
1781,15.0,932310,0.011161136189576504,531
1782,28.0,932861,0.011233739938408207,551
1783,34.0,933617,0.010524860275807672,756
1784,25.0,934387,0.010762909186970709,770
1785,29.0,935114,0.011408177136774706,727
1786,27.0,935793,0.0103605279979462,679
1787,29.0,936622,0.010581853243705464,829
1788,26.0,937324,0.011870606880760394,702
1789,31.0,938261,0.012610056553346084,937
1790,18.0,938784,0.010823401968715174,523
1791,20.0,939485,0.011094758530282222,701
1792,27.0,940228,0.010581634536982184,743
1793,22.0,940877,0.012193860865620687,649
1794,24.0,941608,0.011412707066817003,731
1795,30.0,942320,0.012140406579256,712
1796,23.0,942958,0.011358206325592356,638
1797,8.0,943335,0.010997469753733483,377
1798,22.0,943977,0.01035560309220355,642
1799,48.0,945016,0.011774437030762993,1039
1800,27.0,945818,0.011509942613459922,802
1801,17.0,946386,0.011124938903712588,568
1802,22.0,946816,0.010737447927808822,430
1803,15.0,947351,0.012483056378768426,535
1804,23.0,947849,0.011423533363922324,498
1805,22.0,948412,0.010288972629761061,563
1806,27.0,949001,0.011547622367334892,589
1807,34.0,949676,0.011830890776020371,675
1808,26.0,950332,0.011640705494334347,656
1809,38.0,951335,0.011457861751315192,1003
1810,17.0,951916,0.010737129109599043,581
1811,21.0,952559,0.011067661863945795,643
1812,24.0,953289,0.012685616624267287,730
1813,20.0,953956,0.011044043775667426,667
1814,21.0,954516,0.011854119472679616,560
1815,35.0,955397,0.0116266047732802,881
1816,23.0,956008,0.011743379896278027,611
1817,32.0,956677,0.010699404664414202,669
1818,21.0,957298,0.010957685598973095,621
1819,22.0,957716,0.009830523493675221,418
1820,18.0,958367,0.011678314509867017,651
1821,26.0,959004,0.01237034770337356,637
1822,27.0,959648,0.011460096623539933,644
1823,18.0,960114,0.01093011733610183,466
1824,29.0,960755,0.01039289555210161,641
1825,44.0,961651,0.011496156971556306,896
1826,21.0,962348,0.009897694394271019,697
1827,29.0,963023,0.010770958158903306,675
1828,27.0,963892,0.01033768927716244,869
1829,19.0,964524,0.010774496699520535,632
1830,12.0,965012,0.012026374665571788,488
1831,24.0,965584,0.01206249812205967,572
1832,16.0,966126,0.00951676077348596,542
1833,20.0,966672,0.0114754522358956,546
1834,18.0,967150,0.011296343246852846,478
1835,18.0,967690,0.010306359875485888,540
1836,28.0,968296,0.01085509727562996,606
1837,18.0,968971,0.010169013213814684,675
1838,30.0,969847,0.010662069318109866,876
1839,27.0,970556,0.011456185094394809,709
1840,19.0,971185,0.010082307438694076,629
1841,48.0,971968,0.01292665735712884,783
1842,53.0,973005,0.011282594184260529,1037
1843,31.0,973830,0.011597451049566382,825
1844,24.0,974290,0.011427436906682409,460
1845,24.0,974994,0.0112858842817745,704
1846,29.0,975715,0.011547981323748594,721
1847,22.0,976313,0.011169880646982551,598
1848,26.0,977126,0.012420672145828222,813
1849,27.0,977732,0.011362994947373136,606
1850,33.0,978459,0.010477100804904821,727
1851,51.0,979719,0.011028159339611958,1260
1852,25.0,980384,0.011877188098588889,665
1853,25.0,980988,0.010629599211607992,604
1854,25.0,981805,0.010999589259200472,817
1855,25.0,982440,0.011028127728019086,635
1856,23.0,983131,0.012029101416251626,691
1857,46.0,984091,0.011762353191200722,960
1858,36.0,984931,0.011248344739128481,840
1859,27.0,985538,0.011539804916909422,607
1860,37.0,986425,0.010739437063141141,887
1861,25.0,987146,0.012291634171873709,721
1862,19.0,987789,0.01078347090479098,643
1863,20.0,988368,0.010923933819415279,579
1864,23.0,988965,0.01272380200534095,597
1865,12.0,989382,0.012437669407326183,417
1866,51.0,990439,0.011375831511955842,1057
1867,29.0,991239,0.011122867452140781,800
1868,20.0,991656,0.011113453531923662,417
1869,30.0,992359,0.0123742443910478,703
1870,21.0,993038,0.011370220569496294,679
1871,22.0,993671,0.011923498126654629,633
1872,19.0,994322,0.0122609489615978,651
1873,20.0,994971,0.011551454571974054,649
1874,25.0,995468,0.01008951785984511,497
1875,25.0,996078,0.011198383919726752,610
1876,36.0,996979,0.01056253853601328,901
1877,22.0,997578,0.011615512215198858,599
1878,20.0,998178,0.012336012602075546,600
1879,36.0,998928,0.011491311164340004,750
1880,25.0,999476,0.010696649129279841,548
1881,17.0,1000049,0.010722818991342432,573
1882,40.0,1000834,0.010654427841747666,785
1883,27.0,1001390,0.011494495713410786,556
1884,26.0,1001950,0.012279512358405294,560
1885,33.0,1002664,0.011492792235854334,714
1886,28.0,1003459,0.011355816863796457,795
1887,22.0,1004102,0.011942449346359263,643
1888,35.0,1004906,0.011418119803260993,804
1889,16.0,1005483,0.010643770562093851,577
1890,30.0,1006235,0.012381327858786383,752
1891,22.0,1006714,0.010131299205023274,479
1892,23.0,1007390,0.011939117923732324,676
1893,17.0,1007998,0.010996207128252871,608
1894,31.0,1008807,0.011648113045214625,809
1895,22.0,1009437,0.011584228573233954,630
1896,29.0,1010056,0.011406462719311911,619
1897,27.0,1010772,0.0118135884792369,716
1898,13.0,1011347,0.012019605539010271,575
1899,36.0,1012155,0.011278890537952146,808
1900,22.0,1012737,0.011112873338957404,582
1901,26.0,1013423,0.010998064806089539,686
1902,31.0,1014192,0.011199385766651462,769
1903,28.0,1015043,0.011861634758434048,851
1904,20.0,1015683,0.011322015206042124,640
1905,30.0,1016439,0.011524276140594989,756
1906,16.0,1016963,0.011935424331339246,524
1907,24.0,1017660,0.011004356207249892,697
1908,21.0,1018430,0.011297180517516159,770
1909,23.0,1019040,0.011048986315421882,610
1910,41.0,1019978,0.011830013508705902,938
1911,32.0,1020641,0.010707416406623333,663
1912,29.0,1021403,0.012185130103184472,762
1913,32.0,1022126,0.011087842826086792,723
1914,33.0,1023028,0.010641782816038456,902
1915,23.0,1023774,0.011434378588760032,746
1916,22.0,1024424,0.011086870668044027,650
1917,31.0,1025278,0.012470710224202623,854
1918,20.0,1025858,0.010675524295546548,580
1919,36.0,1026763,0.01222891423244091,905
1920,18.0,1027385,0.013169175528036281,622
1921,25.0,1028100,0.011483150992096382,715
1922,27.0,1028905,0.011372836864038562,805
1923,16.0,1029420,0.012468200920995107,515
1924,20.0,1029983,0.011516281597247616,563
1925,11.0,1030445,0.011993782498039209,462
1926,21.0,1031167,0.011181842102482142,722
1927,29.0,1031954,0.012112429711507371,787
1928,18.0,1032483,0.011619358666488524,529
1929,40.0,1033248,0.011246910167011901,765
1930,18.0,1033850,0.011123123449065329,602
1931,13.0,1034363,0.011822729039034982,513
1932,40.0,1035367,0.011836254092239946,1004
1933,25.0,1036073,0.011595233038075073,706
