episode,score,global_step,avg_loss,step
2065,2.0,350331,0.00302785628592455,184
2066,2.0,350547,0.002735742598272534,216
2067,6.0,350919,0.003389428373148187,372
2068,4.0,351200,0.003061722894130576,281
2069,5.0,351534,0.0031597907005877736,334
2070,5.0,351878,0.0031938476520558864,344
2071,1.0,352028,0.003115692695985975,150
2072,3.0,352236,0.003503454167230302,208
2073,2.0,352430,0.0031697161712051555,194
2074,1.0,352589,0.0030654459174917327,159
2075,1.0,352716,0.0025904875962129786,127
2076,0.0,352832,0.003104410150493503,116
2077,2.0,353027,0.0031341658305115206,195
2078,1.0,353161,0.0033454875384049685,134
2079,3.0,353389,0.003475868912142974,228
2080,1.0,353557,0.0030608419384147317,168
2081,1.0,353710,0.003780227493229581,153
2082,5.0,354007,0.0033691375454092927,297
2083,2.0,354199,0.002987390579903604,192
2084,1.0,354348,0.003009600160313745,149
2085,0.0,354443,0.0033805857381594253,95
2086,4.0,354724,0.0034439403625599694,281
2087,4.0,355012,0.0033892274685345886,288
2088,4.0,355288,0.0034612919397745104,276
2089,3.0,355525,0.003242913010145546,237
2090,1.0,355674,0.0031294659109963757,149
2091,1.0,355847,0.003063739020503318,173
2092,1.0,355990,0.003232831323574911,143
2093,5.0,356258,0.003003302062667777,268
2094,3.0,356475,0.003148610981675895,217
2095,2.0,356634,0.0028717035941485418,159
2096,0.0,356733,0.004229381188920481,99
2097,2.0,356934,0.0027901662212607152,201
2098,2.0,357130,0.0029385648246126987,196
2099,5.0,357438,0.0031578508730398746,308
2100,1.0,357587,0.0033453534885159526,149
2101,2.0,357786,0.003085734505996574,199
2102,3.0,358027,0.0032224547251802752,241
2103,0.0,358140,0.003323818922162739,113
2104,2.0,358360,0.0030401578518814694,220
2105,0.0,358475,0.0034749473460697513,115
2106,1.0,358658,0.003613807132569988,183
2107,2.0,358831,0.002927742770774827,173
2108,1.0,358970,0.003350882319066206,139
2109,1.0,359092,0.0029906291708551285,122
2110,2.0,359271,0.0031000845849385316,179
2111,0.0,359383,0.00300216041845098,112
2112,5.0,359711,0.00348854808703436,328
2113,1.0,359875,0.0035024852246440387,164
2114,1.0,360036,0.0032428244132365227,161
2115,2.0,360227,0.003054883937817181,191
2116,2.0,360433,0.002897974570968587,206
2117,1.0,360577,0.003261701285860378,144
2118,2.0,360773,0.002867611394440339,196
2119,0.0,360900,0.003186385080493713,127
2120,0.0,361020,0.002617350811002931,120
2121,3.0,361247,0.0032130349510417957,227
2122,2.0,361437,0.0030199984736794393,190
2123,3.0,361657,0.0027729484114099087,220
2124,0.0,361766,0.00319950665610314,109
2125,2.0,361944,0.003073050860891956,178
2126,2.0,362155,0.003232627873873895,211
2127,2.0,362324,0.0027822152391868606,169
2128,2.0,362516,0.0033247187255890744,192
2129,2.0,362700,0.0028961079091578026,184
2130,3.0,362928,0.003294767502195515,228
2131,2.0,363129,0.0029414390913039662,201
2132,0.0,363245,0.0030393458704377828,116
2133,0.0,363380,0.0024056102099267365,135
2134,2.0,363577,0.003110640556451241,197
2135,0.0,363703,0.003257879908579482,126
2136,2.0,363911,0.0027231532104416635,208
2137,2.0,364104,0.002777991510815974,193
2138,0.0,364229,0.0031464055189862846,125
2139,2.0,364414,0.003096316736534661,185
2140,0.0,364530,0.0030029772382445586,116
2141,2.0,364722,0.0028814704946379757,192
2142,3.0,364953,0.0033659047989699916,231
2143,2.0,365150,0.003278103060918437,197
2144,2.0,365343,0.0031216161545238098,193
2145,0.0,365469,0.0038788361630250866,126
2146,0.0,365575,0.0032886467838665646,106
2147,0.0,365710,0.0027123998279758206,135
2148,2.0,365893,0.0032046209920626807,183
2149,2.0,366085,0.0029814276410652005,192
2150,2.0,366283,0.003070753784317221,198
2151,0.0,366435,0.002766575431421284,152
